Viens avec mon [sic] petit de La vivandière ,"Godard, Benjamin, 1849-1895",1917,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1610
Viens m'aimer Surrender ,"Robidoux, Fernand, 1920-1998",1946,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1611
La Vierge à la crèche Monseigneur Jésus ,"Périlhou, Albert, 1846-1936",1916,"1 disque : analogique, 80 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1612
Le vieux ruban Promenade à mûle ,"Henrion, Paul, 1819-1901",1924,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1613
Le vieux sapin Le rêve passe ,"Viau, Albert, 1910-2001",1941,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1614
"Vieux souvenirs sur l'air de ""Just a cottage small"" ","Pellerin, Hector, 1887-1953",1926,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1615
Vilanelle [sic] Pourquoi donc ,"Jeynevald, Isa, 1886-1967",1916,"1 disque : analogique, 80 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1616
Le violon brisé  [enregistrement sonore] ,"Herpin, V. (Victor)",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1617
Visite du Jour de l'an Dans les prisons de Nantes : folklore du Canada ,"Marchand, Charles, 1890-1930",1926,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1618
Viva [i.e. Vive] la France!  [enregistrement sonore] ,"Lavigne, Ernest, 1851-1909",1910,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1619
Vive la Canadienne Le drapeau de Carillon ,"Saucier, Joseph, 1869-1941",1910,"1 disque : analogique, 80 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1620
Vive la Canadienne Alouette ,"Saucier, Joseph, 1869-1941","1920, 1905","1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1621
Vive la Canadienne Ô Canada ,"Viau, Albert, 1910-2001",1941,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1622
Vive la Canadienne Long live the Canadian girl : chanson populaire ,"Gauthier, Éva, 1885-1958",1921,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1623
Vive notre patrie There'll always be an England ,"Huot, Ludovic, 1897-1968",1940,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1624
La voix des chênes Le charbonnier ,"Goublier, Gustave, 1856-1926",1917,"1 disque : analogique, 80 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1625
Votre avion va-t-il au paradis?  [enregistrement sonore] ,"Rochon, Odilon",1927,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1626
Votre avion va-t-il au paradis?  [enregistrement sonore] ,"Beaudry, R. (Roméo), 1882-1932",1927,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1627
Voudras-tu La chanson d'une nuit = Tell me tonight ,"L'Herbier, Robert, 1921-2008",1944,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1628
Vous êtes mon nouveau bonheur  [enregistrement sonore] ,"Marier, Albert, 1895-1971",1930,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1629
Vous que j'aimerai valse ,"Lalonde, Jean, 1914-1991",1938,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1630
Vous qui passez sans me voir Sous le pont des soupirs ,"Lalonde, Jean, 1914-1991",1937,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1631
"Vous seule que j'aime du film ""Vous seule que j'aime"" ","Parent, Lionel, 1905-1980",1940,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1632
Les voyelles La fille aux fraises ,"Daignault, Eugène, 1895-1960",1942,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1633
Whoop Farlatine Les filles de Chambly ,"Gauthier, Conrad, 1885-1964",1927,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1634
Wreck of the Julie Plante Bonjour ma belle = Good day my dear ,"Chartier, Louis, ca 1895-ca 1970",1928,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1635
Y'a de jolies femmes La jolie loucheuse ,"Nohcor, Alfred, né 1885 1885-",1916,"1 disque : analogique, 80 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1636
Y-a des loups  [enregistrement sonore] ,"Beauchemin, Georges, 1891-1957",1928,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1637
Y'a les fleurs Je tir' ma révérence : Dites-lui que je l'aime ,"Parent, Lionel, 1905-1980",1940,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1638
"Y connaît tout, c't'animal-là  [enregistrement sonore] ","Cartal, Henri",1903,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1639
"Les yeux de maman sur l'air de ""My mother's eyes"" ","Beauchemin, Georges, 1891-1957",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1640
"Les yeux dont je rêve Le beau voyage : ""Si je recontrais [sic] sur ma route"" ","Chartier, Louis, ca 1895-ca 1970",1926,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1641
Les yeux dont je rêve Triolets de la princesse lointaine : les contes de Perrault ,"Mousseau, Roméo",1928,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1642
Les yeux verts Green eyes ,"Huot, Ludovic, 1897-1968",1941,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1643
Youpe! youpe! sur la rivière Su'l l'joli vent ,"Marchand, Charles, 1890-1930",1928,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1644
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
Zozo Les souliers de ma mignonne ,"Gauthier, Conrad, 1885-1964",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/ark:/52327/1645
